RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UEMPMEAN,UEMPLT5,UEMP5TO14,CLAIMSx,PAYEMS,USGOOD,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,AWOTMAN,AWHMAN,AMDMNOx,ISRATIOx,M2SL,M2REAL,BUSLOANS,CONSPI,CPIAPPSL,DPCERA3M086SBEA_L1,RETAILx_L1,INDPRO_L1,IPFPNSS_L1,IPFINAL_L1,IPCONGD_L1,IPDCONGD_L1,IPDMAT_L1,IPMANSICS_L1,CUMFNS_L1,HWI_L1,HWIURATIO_L1,CLAIMSx_L1,ISRATIOx_L1,M2SL_L1,BOGMBASE_L1,BUSLOANS_L1,S&P 500_L1,VIXCLSx_L1,UNRATE
-0.003972862783937714,-0.00535553540653666,0.009722594507316717,0.01265675861857396,0.017008039106240602,0.007225042839835716,0.005510663476956612,0.004324840669726715,-0.0018282539563854172,-0.0030160401851229146,-0.0012008227974273922,0.016515932556162127,0.009234077885128311,0.017719100913573982,0.0009058205707459521,0.0077176288352389655,-0.003796021988438536,0.4055000000000035,100.0,0.06559292799999994,-0.005198666442371547,-0.0028698214351638995,-0.40000000000000036,0.01584976221087686,-0.0827861936192873,-0.05905304386089938,0.004626047948999457,0.008004066612349092,0.016874849491372856,0.006477488751460925,0.008481508932414172,0.003364174745630777,0.003157156619289836,0.003648549604491791,0.004489126305287527,0.0037731544500427816,0.0025994295895142017,0.000438372185000091,0.09999999999999964,40.4,0.025387315629652463,-0.010331125999999857,-0.000603147321473152,0.005230496669089035,0.005683657711762713,0.002992135000000007,-0.0031695747612792147,0.0038225936549411976,0.02235145212384637,0.011198082864492864,0.0075036237368886205,0.009817194733534595,0.008357925477576522,0.020096919787719436,0.025345485253176037,0.013116158158370528,0.8696000000000055,302.0,0.07648001800000004,-0.03386717264688599,-0.020662251000000076,0.0016687608384122754,0.019791255508447847,-0.007696948233099299,0.020637017856376616,14.9553,-0.2999999999999998
0.003658306030626335,0.003809359673859092,0.006125485603833081,0.0015614129753629413,0.01444655611638801,0.014268443621197946,0.014018931254872413,0.014422073578668648,0.012362199799453855,0.01812702642648656,0.009425816189806646,0.02046375253399013,0.014550008207583343,0.01882738109421611,0.013787474509868503,0.015768463964814572,-0.015934351574831584,1.1067999999999927,-6.0,-0.02717007299999996,0.009974435982769592,0.008990142729766504,-0.5,0.10442641859130841,-0.06216039873260382,-0.028858828461979513,0.005236408216573452,0.008890875003610077,0.016594808067868172,0.0073052715439612115,0.00974570724867796,0.003492355299220762,0.003639262517678432,0.004097012272854528,0.0067375797276607585,0.0030831569325577846,0.005695071048926081,0.0015327910741600448,0.10000000000000009,40.9,0.026625053026009482,0.0,-0.005243287593817314,-0.00232128830162992,0.02183284484995518,0.0006878989999999918,0.003159560290368013,0.009722594507316717,0.017008039106240602,0.007225042839835716,0.005510663476956612,0.004324840669726715,-0.0018282539563854172,-0.0030160401851229146,0.017719100913573982,0.0077176288352389655,0.4055000000000035,100.0,0.06559292799999994,-0.05905304386089938,-0.010331125999999857,-0.000603147321473152,-0.006618726951908904,0.005683657711762713,0.007630388865691451,14.392,0.09999999999999964
0.0011876299246633693,0.0004420084937599711,0.0012977221539585138,-0.0040014102487493375,0.007570058819794667,0.0004280606118496344,0.0034518354097743398,0.0037896404315498344,0.0028514015086571476,0.0012600018229407262,0.0036839366497423143,0.00781288631645971,-0.003200648628433278,0.001950347368934846,-0.0047848910528554,0.0017886460798517412,-0.01698969388155147,-0.12339999999998952,37.0,0.02010531800000004,0.005439887011187139,0.006414694966533574,0.09999999999999964,-0.05598731638791765,0.059179770594465886,0.02315330497471635,0.003545683894300211,0.0043944752120523844,0.004411771861663638,0.0044982868577516655,0.005943685716967906,0.0022287235858673426,0.003173526408208005,0.003160392411924562,0.00113233092728926,0.003145888535009078,0.003607321613387171,0.0024766912426912313,-0.10000000000000009,40.9,0.030196193358873913,0.0,-0.0032057240243190677,-0.007794519697888802,-0.009882393621582608,0.0007338189999999967,0.0031297686171960493,0.006125485603833081,0.01444655611638801,0.014268443621197946,0.014018931254872413,0.014422073578668648,0.012362199799453855,0.01812702642648656,0.01882738109421611,0.015768463964814572,1.1067999999999927,-6.0,-0.02717007299999996,-0.028858828461979513,0.0,-0.005243287593817314,-0.01866181964179514,0.02183284484995518,-0.03611742522799499,19.2363,-0.09999999999999964
0.0019431721813685243,0.0030004876237281763,-0.00393341800952518,-0.004145683924214438,-0.007356365792935193,-0.0013767219604594594,-0.004212198064411865,-0.005328010445949438,-0.010450179222107892,-0.015281139300647784,-0.00797455344226261,0.00793285091326057,0.001983590948831715,0.0007726389625370977,0.001401547586175944,-0.0016040293285124463,-0.002045200985718143,-0.4241000000000099,-69.0,-0.028671486000000024,0.0019340625828192515,0.0012661899437969026,-0.5999999999999996,0.05642989218624539,0.09531017980432477,0.05063286508451448,0.002239114717843549,0.0023186922664564236,0.00414887721423618,0.0019987581945297705,0.0030027400465080234,0.0004173332466503865,0.002204200174647397,0.0021669903742065344,0.002536183302927597,0.0020077069000947745,0.002312139758380738,0.0023254134452539432,0.20000000000000018,40.8,-0.012173796157606276,0.010331125999999857,0.003909340901186553,-0.0015448954941188475,-0.011493510826057651,0.00013695999999999153,-3.930856239264813e-05,0.0012977221539585138,0.007570058819794667,0.0004280606118496344,0.0034518354097743398,0.0037896404315498344,0.0028514015086571476,0.0012600018229407262,0.001950347368934846,0.0017886460798517412,-0.12339999999998952,37.0,0.02010531800000004,0.02315330497471635,0.0,-0.0032057240243190677,0.024205262682452933,-0.009882393621582608,-0.01588735976231881,20.0866,0.09999999999999964
0.0043564043718369305,0.0036721496929654762,0.0021091121429197557,-0.0032102361513839384,0.0,0.00654824947356536,0.006441535003642862,0.006708207970528068,0.006156297559625656,-0.002334409300397411,0.010431821367278715,0.010129656853406388,0.006638577544547886,0.00876295712367181,0.0037627348764726065,0.006298573134306373,0.002677346872986597,0.2635000000000076,44.0,0.03648995499999996,-0.0004606871061003659,0.0010519660322270141,0.09999999999999964,-0.016507178302134662,-0.11034805716886531,0.005216495918890729,0.002521179888457681,0.0028266754013230866,0.007521568882532748,0.0018331810816611949,0.0038725624879436538,-0.001391788672822969,0.0023871070026189045,0.0025549491444341044,0.0022551024352566174,0.0033093158581571913,0.0030745604542445903,0.002899183012070594,-0.20000000000000018,40.7,0.009538872552512956,0.010331124999999997,0.0032421321585083263,0.004096731009667565,-0.001272161452933851,0.0005317410000000022,-0.0031395979307786703,-0.00393341800952518,-0.007356365792935193,-0.0013767219604594594,-0.004212198064411865,-0.005328010445949438,-0.010450179222107892,-0.015281139300647784,0.0007726389625370977,-0.0016040293285124463,-0.4241000000000099,-69.0,-0.028671486000000024,0.05063286508451448,0.010331125999999857,0.003909340901186553,0.007510993543248468,-0.011493510826057651,-0.018860011200134252,20.1652,-0.09999999999999964
0.0028079705713164316,0.003811781692084182,-0.002496265689330368,-0.0019980113161448543,0.009145864699210193,0.001287600674221956,0.0004703814113673488,-0.00026200140107901504,-0.006339899621358391,-0.0006783406938142278,-0.009151017643974413,0.010012910844242384,0.002223735288552131,0.007401276066394846,-0.008923545836620583,0.00018574543177729552,0.003941405526409536,-0.2780000000000058,25.0,-0.0013859480000000257,0.006396884997791119,0.006323880395644466,-0.5,0.0435712482936399,-0.056089466651043196,-0.006053666331954588,0.003113299157128324,0.004395423894331785,0.01344558070934987,0.0022598879674369243,0.003595075992718577,0.0001392660680483715,0.0025499695071289352,0.0023526347277922355,0.004905127324764891,0.0023434615026793892,0.002299732711531277,0.003972701963652625,0.0,40.7,0.0013653805718600864,0.0,-0.000793514568079523,0.0010083053365743666,0.002565779233083987,0.00049681800000001,-9.644736144842625e-06,0.0021091121429197557,0.0,0.00654824947356536,0.006441535003642862,0.006708207970528068,0.006156297559625656,-0.002334409300397411,0.00876295712367181,0.006298573134306373,0.2635000000000076,44.0,0.03648995499999996,0.005216495918890729,0.010331124999999997,0.0032421321585083263,-0.010946294755333597,-0.001272161452933851,-0.028507677622755523,25.6842,0.0
0.0029539770310726965,0.003927991957159094,0.007924305141326027,0.01353629030759329,0.0003057780598982873,0.0036976340855683354,0.003481596637780804,0.002784448706103504,-0.0026570639716601008,-0.0010482796685278295,-0.003449425653188065,0.011873646201309374,0.003913471525239132,0.008293372669150756,0.0008016314236201083,0.004153993094331732,-0.01611631589648388,0.06900000000000261,65.0,0.027382569000000023,0.0006251674759294445,0.0013373691019840095,0.0,-0.02220862015227798,0.051533650115182184,0.016405725652987257,0.0003381014336500954,0.0015742339498867608,0.009258226367373723,-0.0004300612903609391,0.0011372087128549424,-0.002928668155627534,-0.00020600601235898353,0.0006525285712779549,0.002239031053088425,-0.0003224978080194063,0.002803621053974581,-0.0005047409704452832,0.0,40.7,0.005980949368904476,0.0,-0.0039980945418305325,0.0038117468990659376,-0.0026878891173023334,0.000508729999999985,-0.0031007776782479013,-0.002496265689330368,0.009145864699210193,0.001287600674221956,0.0004703814113673488,-0.00026200140107901504,-0.006339899621358391,-0.0006783406938142278,0.007401276066394846,0.00018574543177729552,-0.2780000000000058,25.0,-0.0013859480000000257,-0.006053666331954588,0.0,-0.000793514568079523,0.0010389623304671858,0.002565779233083987,-0.022642476749759943,22.8772,-0.10000000000000053
-0.002973882150660856,-0.00401545615155996,-0.012475781641149819,-0.020881701863007862,0.0029823079467714564,-0.0013961166260316737,-0.003764650342193754,-0.005163514952045034,-0.009297337371593883,-0.030275937356082583,0.0010171736408901566,0.002648889240503216,0.0013366197837898497,-0.0018309194677752494,0.0014569713377357019,-0.0025046947159772515,0.002186930953943733,-0.5134999999999934,-97.0,-0.022531938999999945,-0.0010607829572197858,-0.0011143500094519254,0.20000000000000107,0.008331554442726485,-0.041964199099031596,0.06189600082831426,0.003309950387265559,0.0015717596320019567,0.0002362669827888908,0.0016654582515656102,0.002880965806006941,-0.00027936862871946744,0.004074771993177961,0.0025408007414515765,0.004490231103092768,0.001647230519161269,0.002541943412445846,0.002808889455295116,-0.09999999999999964,40.6,0.00023381951970868897,0.0,-0.0010870204378319315,-0.015173990066067233,0.0012547270430482982,0.00022948300000000255,0.00463321292148855,0.007924305141326027,0.0003057780598982873,0.0036976340855683354,0.003481596637780804,0.002784448706103504,-0.0026570639716601008,-0.0010482796685278295,0.008293372669150756,0.004153993094331732,0.06900000000000261,65.0,0.027382569000000023,0.016405725652987257,0.0,-0.0039980945418305325,0.013650625851624909,-0.0026878891173023334,0.009496747537257377,21.5127,0.0
0.005929934395572545,0.00621275718465597,0.014569073407864952,0.006879376515533053,0.013346108742224416,0.007920202637356155,0.010879095228308877,0.015041998693448022,0.015477570775901839,0.03305968082250921,0.006911060016322246,0.01670348961791479,0.004449613717930401,0.003979737660816163,0.0027394010260364254,0.0076080584849513855,0.00806724790965152,0.3691999999999922,-32.0,-0.01683847999999999,0.0036688694992914606,0.003327634125378509,-0.40000000000000036,-0.03510691569083857,0.06602551025914938,-0.04534981596851573,0.0013985654036900996,-0.0004670218948330529,0.0009445101056346772,-0.0010741716484812258,-0.0007848951695859085,-0.0015379241059925164,0.0022173164659946565,0.0017552417963244693,0.00038006298644077674,0.0023110930792160644,0.0017755236116538953,-0.0008634336412089993,0.09999999999999964,40.7,-0.009372095645721501,0.01033112600000008,-0.0021498665398693717,-0.0038162856389867272,-0.01470958095561592,-0.0007142609999999938,-2.1367698925800482e-05,-0.012475781641149819,0.0029823079467714564,-0.0013961166260316737,-0.003764650342193754,-0.005163514952045034,-0.009297337371593883,-0.030275937356082583,-0.0018309194677752494,-0.0025046947159772515,-0.5134999999999934,-97.0,-0.022531938999999945,0.06189600082831426,0.0,-0.0010870204378319315,-0.01798476589352127,0.0012547270430482982,-0.01908454869241094,17.2002,0.0
0.008680721315425188,0.009215060125917773,-0.006889464030208181,0.025326796308091204,0.005537496006187581,0.008035045199364266,0.00789592855519805,0.00828282914369094,0.004214063542871571,-0.007093001538924337,0.009750247518355515,0.014571817035962109,0.008152940119171781,0.00807159151896597,0.010241396117450563,0.009650962739048197,0.033341878265983116,0.551400000000001,59.0,0.058965406,0.003256119208009167,0.005820106821147419,0.7999999999999989,-0.06928366778619477,-0.01874820568234803,-0.0217088189386061,0.004274200576100284,0.0039416016616460325,-0.001180777088423568,0.0049851353541647825,0.0054813727531666245,0.004188780210093057,0.004419937739537971,0.0041483077377773014,0.004252271347867875,0.004997013383130522,0.0002533890802869365,0.006099986620942133,-0.09999999999999964,40.6,0.03922162085919645,-0.020662251000000076,0.0033282263951175395,-0.004912688369905105,0.0014025310481180497,-0.0005441059999999887,-0.0015490556920170206,0.014569073407864952,0.013346108742224416,0.007920202637356155,0.010879095228308877,0.015041998693448022,0.015477570775901839,0.03305968082250921,0.003979737660816163,0.0076080584849513855,0.3691999999999922,-32.0,-0.01683847999999999,-0.04534981596851573,0.01033112600000008,-0.0021498665398693717,0.002076807775387657,-0.01470958095561592,0.017192400540372965,17.3245,-0.20000000000000018
0.002285342796817247,0.002301298990706968,0.0017881252244418278,0.016045888640755734,0.007929637753759877,0.004549576554483625,0.0033575413487536565,0.003655951006147351,0.0032341205881625257,-0.0007597365753637675,0.005171811057028464,0.006895400972697807,0.005855176718646771,0.008939320134966344,0.012454090762453518,0.006964951548652731,-0.015827306793675167,0.31929999999999836,-21.0,-0.059736431000000034,0.006469579704969419,0.003865198913315382,-0.29999999999999893,0.10351683942843692,-0.05045695749418133,0.049480057263370014,0.004025030027872134,0.0032939218971481665,0.0,0.0037891973289703174,0.004933579920885833,0.0019487756724227978,0.0043451398252312146,0.003357874781073633,0.002887718416758389,0.004512600390302879,0.004045517527588416,0.004141088311076402,0.09999999999999964,40.6,0.028675639534750275,-0.010331125999999857,0.003524905742872342,0.0009195900358642817,0.000627503520969519,-0.00016273599999999666,0.0015138774968663782,-0.006889464030208181,0.005537496006187581,0.008035045199364266,0.00789592855519805,0.00828282914369094,0.004214063542871571,-0.007093001538924337,0.00807159151896597,0.009650962739048197,0.551400000000001,59.0,0.058965406,-0.0217088189386061,-0.020662251000000076,0.0033282263951175395,0.00925634763729466,0.0014025310481180497,0.0390021578032691,19.0463,0.20000000000000018
-0.0026530760267267084,-0.0023443643855163288,-0.008513384283124203,-0.013474587528218507,-0.026320960789526282,-0.0028241465709011315,-0.008440280126431166,-0.010718809613751823,-0.017989692922578016,-0.020979684258968234,-0.01655095354340208,0.003843240898123046,0.003374845079989086,0.00683125680102048,0.01212286614126512,0.0004455748498091161,-0.002053938840798075,-0.25,-164.0,-0.05515859099999998,0.0019162368340630564,0.0009379288672271002,-0.40000000000000036,0.019048194970694432,0.04209506916705319,0.11262470780521028,0.0014235242960207728,0.002526423508951936,0.0016526978145012805,0.0025004668150092613,0.0031895203971270547,0.0013896611463728448,0.0009404996405688593,-0.0005803643561250738,0.002825658845329926,-0.0008489865733345425,0.0022684319746275605,0.002490661312451792,-0.19999999999999973,40.6,-0.0482445697924021,0.020662250999999854,0.0002956553893191938,-0.0009737099114017767,0.0031462538469488877,-0.00015611100000001432,-2.0850491551982486e-05,0.0017881252244418278,0.007929637753759877,0.004549576554483625,0.0033575413487536565,0.003655951006147351,0.0032341205881625257,-0.0007597365753637675,0.008939320134966344,0.006964951548652731,0.31929999999999836,-21.0,-0.059736431000000034,0.049480057263370014,-0.010331125999999857,0.003524905742872342,-0.005251371182821707,0.000627503520969519,-0.07368771579115929,28.7514,0.10000000000000053
-0.008561049932170661,-0.011913928422949027,-0.0005654309794778101,0.0009014072221553704,0.012460422335577093,-0.006666990590415978,-0.006075704679079141,-0.009110477420477991,-0.013214048538381817,-0.05188151421773002,0.004647385314707542,-0.0007167945257089414,-0.007353846448607815,-0.02031526928819405,0.008675920567563722,-0.007875370308148444,-0.011287410250342411,-0.9761999999999915,-3.0,-0.02881035300000001,0.003393947977212264,0.0017808002115877741,0.0,0.028742468865654125,0.06929816839055913,0.07215687482960753,0.0008838732153400031,-0.002948115342812585,-0.0101957018364498,-0.0017017659924860595,-0.0031031832505163948,0.0005553241847557899,0.0025588408980574684,0.0038627486386477727,0.008002933389574807,-0.0012866444557673162,0.0035184756076773738,0.001420454784291536,-0.10000000000000009,40.5,0.05203003549049612,0.0,-0.002847301740175112,-0.005807816145981803,0.0032263462121076003,0.0008853100000000003,-2.0661370468744167e-05,-0.008513384283124203,-0.026320960789526282,-0.0028241465709011315,-0.008440280126431166,-0.010718809613751823,-0.017989692922578016,-0.020979684258968234,0.00683125680102048,0.0004455748498091161,-0.25,-164.0,-0.05515859099999998,0.11262470780521028,0.020662250999999854,0.0002956553893191938,0.00997401001873488,0.0031462538469488877,-0.07341439674482864,34.147,0.1999999999999993
-0.006022883157848824,-0.006493032442008939,-0.005778621061089506,-0.0049194028718861915,0.005930900700189312,-0.003040599373275832,-0.003932513237703716,-0.002662689459517864,-0.003293544198373688,-0.0025642255075855047,-0.00361145011303865,-0.003606092594563126,-0.002112406965699698,-0.006087971117638258,0.0007289409172317463,-0.003909582302393133,5.749296191925879e-05,-0.6157000000000039,-83.0,-0.032531731000000064,0.0031310923086387277,0.0022964772453502036,0.09999999999999964,0.013245226750020933,0.01554801638848513,0.042491362021403134,0.0019698894789943466,0.000379530651654747,0.014902700407025904,-0.0032520353863763063,-0.004499445161229687,-0.001249913363199795,0.002662335061957677,0.0014767731984957067,0.005291087974377717,-0.0002953354737087466,0.004505639662371053,0.0031886652349655265,-0.10000000000000009,40.4,0.0014268312099083857,0.0,0.00032333446928412,-0.005403795797505495,-0.0004990560060020854,0.00016457200000000172,0.005967567033757781,-0.0005654309794778101,0.012460422335577093,-0.006666990590415978,-0.006075704679079141,-0.009110477420477991,-0.013214048538381817,-0.05188151421773002,-0.02031526928819405,-0.007875370308148444,-0.9761999999999915,-3.0,-0.02881035300000001,0.07215687482960753,0.0,-0.002847301740175112,-0.01515313823159925,0.0032263462121076003,0.013934952295750591,27.4409,0.10000000000000053
-0.006565491493564224,-0.006932932656617652,0.0015631664402251388,0.0033763933420569714,0.014300970197171026,-5.9496068319120354e-05,0.0031738832574141895,0.003910127917635453,0.001996023574581507,0.0007660255338417521,0.002554170378831877,0.008674730172499423,-0.0035689676288290784,-0.008126551685736505,0.00033724512247435,-0.0010668254943726474,0.020981143204967356,-0.36060000000000514,15.0,0.019616389000000067,-0.00034984530634929456,0.0007489644476788015,0.09999999999999964,-0.007843177461026585,-0.016260520871780315,-0.0219021610156247,0.0005365697988839457,-0.0013078791021587932,-0.0009396289157379556,-0.0014428089178313286,-0.0010412148446086178,-0.002086666960105177,0.0013376702713880917,0.000577274638397185,0.0,0.0010982069629505986,0.0004993757906515128,0.0012019657119299865,0.10000000000000009,40.4,-0.01038540831915924,-0.010331124999999997,0.0015831917567110665,-0.003728687765766736,0.013577544523032614,-8.947800000000394e-05,-0.003067743711630655,-0.005778621061089506,0.005930900700189312,-0.003040599373275832,-0.003932513237703716,-0.002662689459517864,-0.003293544198373688,-0.0025642255075855047,-0.006087971117638258,-0.003909582302393133,-0.6157000000000039,-83.0,-0.032531731000000064,0.042491362021403134,0.0,0.00032333446928412,-0.01602528685814164,-0.0004990560060020854,-0.028066834933620832,22.468,-0.10000000000000053
-0.0005891678254545951,-0.00495949296231224,0.0033313281685627416,-0.007315804825610783,0.013271490178834,-0.00293070250856875,-0.004512939433646945,-0.005245255036887109,-0.0030363318659487604,-0.007411741269200078,-0.00108941477616753,-0.011778800627623376,-0.0012755418377006222,3.959000590381123e-05,-0.008137117813197037,-0.004301723647590183,0.08015558529223288,-0.6256999999999948,119.0,0.028547820999999973,-0.0018167893801024348,-0.0017292266598012418,0.10000000000000142,-0.03200273108617324,0.03708014865417031,-0.06154770497952633,0.0010977930358677668,-0.00071795091455229,-0.007075501216201374,0.00010694615271411578,0.0027741673621726193,-0.00418644206192198,0.001884359463923957,0.0021778128002907238,0.0018810194840330752,0.003322692786071002,0.0014966328560639397,0.0027520039949155972,-0.6000000000000001,39.5,0.01744562415706774,0.010331124999999997,-0.0035910699048207206,-0.0030260538620439092,0.011668466147447099,-0.00010645600000000477,0.0028819884834137,0.0015631664402251388,0.014300970197171026,-5.9496068319120354e-05,0.0031738832574141895,0.003910127917635453,0.001996023574581507,0.0007660255338417521,-0.008126551685736505,-0.0010668254943726474,-0.36060000000000514,15.0,0.019616389000000067,-0.0219021610156247,-0.010331124999999997,0.0015831917567110665,0.0180654891762968,0.013577544523032614,0.04181027006001514,20.9693,0.0
0.00090762649612941,0.0006656460340295212,0.00289701668786968,0.004392031227903104,0.011372990139845385,0.00795334789545521,0.009253904012807013,0.01077313600053742,0.009394985439860726,0.004355714479648665,0.011618083297020299,0.01631539770919277,0.006550671460928026,0.009103547022184966,-0.0004490334177074118,0.0076243618994009665,0.007951275247045864,0.40500000000000114,-50.0,-0.025986748000000004,0.003379212874255799,0.0025581945272019624,-0.20000000000000107,0.050073037982320656,-0.03281271685795151,0.01524161596861795,0.0021283247164589625,-0.0014797592806914395,-0.006411039410695096,-0.0007488633674377354,-0.001039411094012621,-0.0002797202815436606,0.003685261317860622,0.00274751778218274,0.0033822201617219605,0.003792263874276003,0.0024894212507700075,0.0021117845381599665,0.5,40.3,0.05331146942851284,0.0,-0.0012672169318088677,-0.008410850822792248,-0.02094603995645361,-0.0008771729999999811,-0.0030123325920445865,0.0033313281685627416,0.013271490178834,-0.00293070250856875,-0.004512939433646945,-0.005245255036887109,-0.0030363318659487604,-0.007411741269200078,3.959000590381123e-05,-0.004301723647590183,-0.6256999999999948,119.0,0.028547820999999973,-0.06154770497952633,0.010331124999999997,-0.0035910699048207206,0.015832415209351858,0.011668466147447099,-0.052460685401507945,20.7668,0.0
-0.0006926035381749074,-0.0004215243714593697,-0.002366447020470286,-0.0034955673886667427,0.0024313704597442864,-0.0019027789157806119,0.001103979168064928,0.0016767355814915064,0.0033368940231373045,0.013421628048593703,-0.0010999213051174905,0.0011262115060746147,-0.005087341926055533,0.0007176597542088992,0.00021026618218566995,0.0001803366822250574,0.005281895522980307,-0.22410000000000707,-100.0,-0.05655328699999995,0.002965161549834505,0.0005752680907882279,0.09999999999999964,0.016148917758594727,0.07385446744985202,0.02686283230668174,0.0006999548496757768,-0.0018633808805059715,-0.012464207384853765,0.00010701482165487164,0.001645235683056967,-0.0023807867838208097,0.0018011958256956007,0.0012116189346915718,0.002529179101983914,0.0011243457141727475,0.001987084608131795,0.001264933408297253,-0.10000000000000009,40.2,-0.0013638619545641717,0.02066225200000016,0.0017065010377974588,-0.004566980925921449,-0.0011238498434531508,-0.0006028900000000226,-5.297098356749075e-05,0.00289701668786968,0.011372990139845385,0.00795334789545521,0.009253904012807013,0.01077313600053742,0.009394985439860726,0.004355714479648665,0.009103547022184966,0.0076243618994009665,0.40500000000000114,-50.0,-0.025986748000000004,0.01524161596861795,0.0,-0.0012672169318088677,-0.010107088497410821,-0.02094603995645361,-0.030639853596122535,22.2272,0.3000000000000007
0.003948350907629461,0.0007763545002603678,0.003283263615597054,-0.0022901277692852773,0.015965648988069958,0.0020189790827571663,-0.001775373683851722,0.0010183828917038618,-0.0002104913500762251,-0.0020879442029992923,0.0006209542293280634,0.0028052761331789355,0.005955664996776022,-0.003703627932770903,0.0011310443000427384,-9.587114924869411e-05,0.014146235860181378,-0.2347999999999928,-129.0,-0.045574693000000055,0.0037375097831819915,0.002389569750979703,0.20000000000000107,0.011547012630662934,0.054518148279772305,0.01268103483228522,0.00040702111983925704,-0.005483192281165117,-0.02466246350313206,-0.0018208112993907122,-0.001471925457318335,-0.002386468459079083,0.002922306888773818,0.002291680931657325,0.0019977400645618815,0.0033421397412283227,0.0009920635734292915,0.00343534533528711,0.0,40.1,0.029222064599862208,-0.01033112600000008,0.0004406368784390935,-0.0020116233873430645,0.00745897258559669,-0.0008341509999999774,-0.002925773448198221,-0.002366447020470286,0.0024313704597442864,-0.0019027789157806119,0.001103979168064928,0.0016767355814915064,0.0033368940231373045,0.013421628048593703,0.0007176597542088992,0.0001803366822250574,-0.22410000000000707,-100.0,-0.05655328699999995,0.02686283230668174,0.02066225200000016,0.0017065010377974588,-0.003006073162233669,-0.0011238498434531508,0.0013373455687606395,23.768,0.09999999999999964
-0.0016794326730042997,-0.0014200765677490068,0.007444377381268463,-0.00974650978380076,0.028043525367209554,-0.010652056388292586,-0.003547553970465245,-0.0015246465332228176,-0.0015570379270677392,-0.0016371895896347688,-0.001518731924438299,-0.0038557361608795304,-0.018093255177210832,-0.020801615164020237,-0.01316107216406337,-0.009041659136993285,0.004756273525002186,-0.9812000000000012,-85.0,-0.01118987199999999,-0.0016605980882431481,-0.0012859818290209546,-0.09999999999999964,0.03232998222629213,-0.07718578549037236,0.09809671823568955,-0.0002162093423567768,-0.00281702350275026,0.0034550873463050635,-0.004620434803467077,-0.005212417326593055,-0.0036609446689350733,0.0008877053401405988,-0.00025437202044997775,0.0013908025596869322,-0.00043174618662789044,0.0002478621898909239,0.0027956406242672927,0.10000000000000009,40.2,0.04015260016465483,0.0,-0.0010341491498806477,-0.009046276047360635,-0.008377891036687402,-0.0007686540000000075,0.014206358181805712,0.003283263615597054,0.015965648988069958,0.0020189790827571663,-0.001775373683851722,0.0010183828917038618,-0.0002104913500762251,-0.0020879442029992923,-0.003703627932770903,-9.587114924869411e-05,-0.2347999999999928,-129.0,-0.045574693000000055,0.01268103483228522,-0.01033112600000008,0.0004406368784390935,0.006622971253205989,0.00745897258559669,-0.12410938643748892,29.7672,0.0
-0.0010481548709080357,-0.0012442234097136406,-0.010055989947348465,-0.0085079802139294,-0.02420524843955718,0.00016395621962539408,-0.001875877554310179,-0.0005773206070256443,-0.008818340937929214,-0.002938961742140922,-0.011419481685678079,0.017704809719905956,0.0022923815675244263,0.00970718384223268,-0.00277798782556804,0.0001612312543368688,-0.02576479125369069,-0.1880000000000024,-143.0,-0.07907183799999995,0.004649230523913417,0.00016083819711987246,-0.20000000000000107,0.04276720753703067,0.12472673025937286,0.05513038729363906,-0.0001144826973380475,-0.005228209894893254,-0.012394804196389941,-0.004209169238635013,-0.004277054484109755,-0.004099235367730714,0.0020441581300172373,0.00012719409836670081,-0.000734522593360154,0.0030066798862886657,0.00024780076945063456,0.006539153736156322,-0.19999999999999973,40.0,-0.05927263345881961,0.04132450399999987,0.001230319622650633,-0.009641635489302303,-0.00431827621827896,-0.0013048439999999994,-0.015711371787285877,0.007444377381268463,0.028043525367209554,-0.010652056388292586,-0.003547553970465245,-0.0015246465332228176,-0.0015570379270677392,-0.0016371895896347688,-0.020801615164020237,-0.009041659136993285,-0.9812000000000012,-85.0,-0.01118987199999999,0.09809671823568955,0.0,-0.0010341491498806477,-0.015326875782905702,-0.008377891036687402,-0.0422362248548831,29.1721,0.40000000000000036
