USWTRADE,USFIRE,CES0600000007,AWHMAN,BUSINVx,M2REAL,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,WPSID61,CPITRNSL,CUSR0000SAC,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DNDGRG3M086SBEA,USWTRADE_L1,CES0600000007_L1,AWHMAN_L1,AMDMUOx_L1,BUSINVx_L1,M2REAL_L1,GS5_L1,GS10_L1,COMPAPFFx_L1,TB3SMFFM_L1,TB6SMFFM_L1,T1YFFM_L1,T5YFFM_L1,T10YFFM_L1,AAAFFM_L1,BAAFFM_L1,CPITRNSL_L1,CUSR0000SAC_L1,CPIULFSL_L1,CUSR0000SA0L2_L1,CUSR0000SA0L5_L1,DNDGRG3M086SBEA_L1,CES0600000007_L2,AWHMAN_L2,HOUSTMW_L2,AMDMUOx_L2,BUSINVx_L2,COMPAPFFx_L2,TB3SMFFM_L2,TB6SMFFM_L2,T1YFFM_L2,T5YFFM_L2,T10YFFM_L2,AAAFFM_L2,BAAFFM_L2,CES0600000007_L3,AWHMAN_L3,AMDMUOx_L3,BUSINVx_L3,COMPAPFFx_L3,TB3SMFFM_L3,TB6SMFFM_L3,T1YFFM_L3,T5YFFM_L3,T10YFFM_L3,AAAFFM_L3,BAAFFM_L3,CPIAUCSL
0.0017126466335852797,-0.0008596868813164349,39.8,40.4,0.006201293323416124,-0.00218363557251422,0.33000000000000007,0.20000000000000018,0.23999999999999932,0.28,0.11,0.37,0.67,1.54,1.87,2.77,3.43,0.0012832782137213172,-0.006607447023831092,-0.001917887353472203,-0.0005376085785941953,-0.0011057874510971288,-1.4178829474076338e-05,0.00021353163290882549,-0.0013067708574707737,0.0023707593992128295,39.9,40.7,0.008770894080585734,0.007000577161491606,-0.00292397869143457,0.06000000000000005,-0.04999999999999982,0.21,0.04,0.27,0.53,1.27,1.67,2.7,3.32,0.02328723275964517,0.008273578416376104,0.005714701950597423,0.005485770914988031,0.004851903434994753,0.011433462314156095,39.8,40.7,5.811140992976701,0.0024948394827646325,0.008626307678822442,0.28,0.05,0.33,0.58,1.43,1.94,3.08,3.74,40.1,40.6,0.006660061789817817,0.002407578338857519,0.22,0.03,0.27,0.51,1.44,2.07,3.31,3.99,0.0036316512028626846
0.001956240765553119,0.0013506049078664262,40.0,40.4,0.00448115014290984,-0.0009886900663076403,-0.16000000000000014,-0.07000000000000028,-0.009999999999999787,0.23,-0.01,0.26,0.53,1.21,1.55,2.54,3.26,-0.004021197639848317,0.001740795132623596,0.0018869249432427182,-0.0015598536250518436,0.002167647142933049,-0.0005481180555966247,-0.0001927171607878364,0.0012666135184993266,0.0017126466335852797,39.8,40.4,-0.004521666591990936,0.006201293323416124,-0.00218363557251422,0.3999999999999999,0.33000000000000007,0.28,0.11,0.37,0.67,1.54,1.87,2.77,3.43,-0.006607447023831092,-0.001917887353472203,-0.0005376085785941953,-0.0011057874510971288,-1.4178829474076338e-05,-0.0013067708574707737,39.9,40.7,6.100318952020064,0.008770894080585734,0.007000577161491606,0.21,0.04,0.27,0.53,1.27,1.67,2.7,3.32,39.8,40.7,0.0024948394827646325,0.008626307678822442,0.28,0.05,0.33,0.58,1.43,1.94,3.08,3.74,0.0031023809784818113
0.002145697119269485,0.0004906771442900748,39.9,40.4,0.0012558324949711874,0.00317232563882186,-0.20000000000000018,-0.17999999999999972,-0.040000000000000036,0.15,-0.16,0.08,0.33,0.85,1.14,2.15,3.01,-0.008610820590376989,-0.015919738613240142,-0.0075809529244716956,-0.0036065231351587457,-0.005443966629048447,-0.003744606393696337,-0.0022343795274961664,-0.010495271373462955,0.001956240765553119,40.0,40.4,-0.0013259450189426758,0.00448115014290984,-0.0009886900663076403,-0.16999999999999993,-0.16000000000000014,0.23,-0.01,0.26,0.53,1.21,1.55,2.54,3.26,0.001740795132623596,0.0018869249432427182,-0.0015598536250518436,0.002167647142933049,-0.0005481180555966247,0.0012666135184993266,39.8,40.4,5.739792912179234,-0.004521666591990936,0.006201293323416124,0.28,0.11,0.37,0.67,1.54,1.87,2.77,3.43,39.9,40.7,0.008770894080585734,0.007000577161491606,0.21,0.04,0.27,0.53,1.27,1.67,2.7,3.32,-0.0005163955704734491
0.0018780996349363477,0.0022050725583149244,39.9,40.4,-0.000405895679413959,0.004501759111922965,-0.13999999999999968,-0.1900000000000004,-0.14999999999999947,0.26,-0.07,0.09,0.32,0.73,0.96,1.92,2.82,0.007951859341417844,0.011807864469332685,0.0025248537968609597,0.002059732416860527,0.0005433306300464125,0.0005343307634477767,6.088397800230183e-05,0.0049041222359171854,0.002145697119269485,39.9,40.4,0.0232872201188421,0.0012558324949711874,0.00317232563882186,-0.1499999999999999,-0.20000000000000018,0.15,-0.16,0.08,0.33,0.85,1.14,2.15,3.01,-0.015919738613240142,-0.0075809529244716956,-0.0036065231351587457,-0.005443966629048447,-0.003744606393696337,-0.010495271373462955,40.0,40.4,5.799092654460526,-0.0013259450189426758,0.00448115014290984,0.23,-0.01,0.26,0.53,1.21,1.55,2.54,3.26,39.8,40.4,-0.004521666591990936,0.006201293323416124,0.28,0.11,0.37,0.67,1.54,1.87,2.77,3.43,0.0005163955704734491
0.0017520503465675574,0.002322313578089208,39.8,40.4,-0.004501739838632446,-0.001279895401902209,0.17999999999999972,0.09999999999999964,0.08999999999999986,0.23,-0.04,0.16,0.38,0.72,0.92,1.8,2.69,0.00459583670952135,0.019276334112808158,0.010708363177201363,0.0056385350088925534,0.008119124438503711,0.006393202383062402,0.003601633798144377,0.012828876156005364,0.0018780996349363477,39.9,40.4,0.027826447065471882,-0.000405895679413959,0.004501759111922965,-0.08000000000000007,-0.13999999999999968,0.26,-0.07,0.09,0.32,0.73,0.96,1.92,2.82,0.011807864469332685,0.0025248537968609597,0.002059732416860527,0.0005433306300464125,0.0005343307634477767,0.0049041222359171854,39.9,40.4,5.950642552587727,0.0232872201188421,0.0012558324949711874,0.15,-0.16,0.08,0.33,0.85,1.14,2.15,3.01,40.0,40.4,-0.0013259450189426758,0.00448115014290984,0.23,-0.01,0.26,0.53,1.21,1.55,2.54,3.26,0.006176036100564275
0.0017664604560128083,0.0029257609557671316,39.9,40.5,0.0036667066612494637,-0.0011622537107243147,0.08000000000000007,0.03000000000000025,0.009999999999999787,0.19,-0.06,0.16,0.37,0.62,0.76,1.59,2.46,-0.002018393217047887,0.004063756244786276,0.0017588056582606981,0.00046356991994844776,0.0004692267940509254,0.0004869517747527752,-0.00019985756720597436,0.0014742034222789968,0.0017520503465675574,39.8,40.4,0.0065275704392337985,-0.004501739838632446,-0.001279895401902209,0.20999999999999996,0.17999999999999972,0.23,-0.04,0.16,0.38,0.72,0.92,1.8,2.69,0.019276334112808158,0.010708363177201363,0.0056385350088925534,0.008119124438503711,0.006393202383062402,0.012828876156005364,39.9,40.4,5.82600010738045,0.027826447065471882,-0.000405895679413959,0.26,-0.07,0.09,0.32,0.73,0.96,1.92,2.82,39.9,40.4,0.0232872201188421,0.0012558324949711874,0.15,-0.16,0.08,0.33,0.85,1.14,2.15,3.01,0.006138126688785661
0.0009780805949581861,0.0010949572235769978,40.1,40.7,0.0060770399217577875,-0.008534646860992368,-0.05999999999999961,0.040000000000000036,0.07000000000000028,0.17,-0.2,0.05,0.23,0.39,0.58,1.51,2.41,0.01988262528324114,0.03129337380209307,0.015648188046830214,0.007981666672776555,0.012041843534031038,0.007259908615997013,0.005578274832137353,0.015544306504247096,0.0017664604560128083,39.9,40.5,0.016523596819457254,0.0036667066612494637,-0.0011622537107243147,0.14000000000000012,0.08000000000000007,0.19,-0.06,0.16,0.37,0.62,0.76,1.59,2.46,0.004063756244786276,0.0017588056582606981,0.00046356991994844776,0.0004692267940509254,0.0004869517747527752,0.0014742034222789968,39.8,40.4,5.8971538676367405,0.0065275704392337985,-0.004501739838632446,0.23,-0.04,0.16,0.38,0.72,0.92,1.8,2.69,39.9,40.4,0.027826447065471882,-0.000405895679413959,0.26,-0.07,0.09,0.32,0.73,0.96,1.92,2.82,0.013674561020173392
0.0015350535922014075,0.004246806115771662,40.3,41.0,0.006761549566542513,0.003602417512956535,0.2599999999999998,0.21999999999999975,0.2699999999999996,0.27,-0.07,0.21,0.4,0.55,0.68,1.57,2.52,0.0061529718368236175,-0.07419721062418105,-0.03473781657500474,-0.013614761686311816,-0.021153892081513526,-0.013100561640706943,-0.008006662327802339,-0.03735186337682883,0.0009780805949581861,40.1,40.7,0.01024144831761653,0.0060770399217577875,-0.008534646860992368,-0.11000000000000032,-0.05999999999999961,0.17,-0.2,0.05,0.23,0.39,0.58,1.51,2.41,0.03129337380209307,0.015648188046830214,0.007981666672776555,0.012041843534031038,0.007259908615997013,0.015544306504247096,39.9,40.5,5.948034989180646,0.016523596819457254,0.0036667066612494637,0.19,-0.06,0.16,0.37,0.62,0.76,1.59,2.46,39.8,40.4,0.0065275704392337985,-0.004501739838632446,0.23,-0.04,0.16,0.38,0.72,0.92,1.8,2.69,0.0015079168476770377
0.0020198861104923083,0.0026602192229816524,40.5,40.9,0.007265969364778968,0.007523097248581578,0.08000000000000007,0.07000000000000028,0.08999999999999986,0.23,-0.12,0.15,0.33,0.45,0.54,1.42,2.39,-0.04432700943047685,-0.025434833165157933,-0.011116441969807767,-0.007507907725357477,-0.007892975201497343,-0.006247846240244215,-0.003688713215953321,-0.012046535941062864,0.0015350535922014075,40.3,41.0,0.013807358296626049,0.006761549566542513,0.003602417512956535,0.3200000000000003,0.2599999999999998,0.27,-0.07,0.21,0.4,0.55,0.68,1.57,2.52,-0.07419721062418105,-0.03473781657500474,-0.013614761686311816,-0.021153892081513526,-0.013100561640706943,-0.03735186337682883,40.1,40.7,5.926926025970411,0.01024144831761653,0.0060770399217577875,0.17,-0.2,0.05,0.23,0.39,0.58,1.51,2.41,39.9,40.5,0.016523596819457254,0.0036667066612494637,0.19,-0.06,0.16,0.37,0.62,0.76,1.59,2.46,-0.005035257365645585
0.0021373284590175956,0.000362209481775011,40.2,40.8,0.010252805291802503,0.0040959335430255095,-0.07000000000000028,-0.04999999999999982,-0.0699999999999994,0.21,-0.27,0.02,0.19,0.23,0.31,1.21,2.16,0.011775389923789348,0.03809515811164754,0.01651575088929924,0.005506645255962894,0.00683062936079093,0.004686015505292573,0.0020908945587692074,0.01769219459527438,0.0020198861104923083,40.5,40.9,0.03025277260227277,0.007265969364778968,0.007523097248581578,0.1200000000000001,0.08000000000000007,0.23,-0.12,0.15,0.33,0.45,0.54,1.42,2.39,-0.025434833165157933,-0.011116441969807767,-0.007507907725357477,-0.007892975201497343,-0.006247846240244215,-0.012046535941062864,40.3,41.0,5.82600010738045,0.013807358296626049,0.006761549566542513,0.27,-0.07,0.21,0.4,0.55,0.68,1.57,2.52,40.1,40.7,0.01024144831761653,0.0060770399217577875,0.17,-0.2,0.05,0.23,0.39,0.58,1.51,2.41,0.0
0.003396412774920421,0.002531799531920953,40.5,41.0,0.006926399164154162,0.0002665442553286823,-0.04999999999999982,-0.08000000000000007,-0.08000000000000007,0.19,-0.05,0.02,0.16,0.06,0.13,1.0,1.95,0.014263418074566658,0.021436965967994936,0.0104872349069689,0.00701380429293863,0.00949122266274749,0.006772349947017808,0.004836057785718495,0.012461213780127878,0.0021373284590175956,40.2,40.8,0.02262828676543549,0.010252805291802503,0.0040959335430255095,-0.0600000000000005,-0.07000000000000028,0.21,-0.27,0.02,0.19,0.23,0.31,1.21,2.16,0.03809515811164754,0.01651575088929924,0.005506645255962894,0.00683062936079093,0.004686015505292573,0.01769219459527438,40.5,40.9,5.966146739123692,0.03025277260227277,0.007265969364778968,0.23,-0.12,0.15,0.33,0.45,0.54,1.42,2.39,40.3,41.0,0.013807358296626049,0.006761549566542513,0.27,-0.07,0.21,0.4,0.55,0.68,1.57,2.52,0.006039273514243604
0.002695046894176656,0.0033657923348116014,40.4,41.0,0.0030121709257375784,0.0031339646618757655,0.15000000000000036,0.05999999999999961,0.02999999999999936,0.14,-0.06,0.03,0.19,0.08,0.08,0.86,1.78,-0.018577674733900373,-0.019699015423665145,-0.01108988678349565,-0.0065114179472800515,-0.008955599771764966,-0.006250020345171414,-0.004237678179788595,-0.013759669332987556,0.003396412774920421,40.5,41.0,0.006167073434296455,0.006926399164154162,0.0002665442553286823,-0.040000000000000036,-0.04999999999999982,0.19,-0.05,0.02,0.16,0.06,0.13,1.0,1.95,0.021436965967994936,0.0104872349069689,0.00701380429293863,0.00949122266274749,0.006772349947017808,0.012461213780127878,40.2,40.8,5.676753802268282,0.02262828676543549,0.010252805291802503,0.21,-0.27,0.02,0.19,0.23,0.31,1.21,2.16,40.5,40.9,0.03025277260227277,0.007265969364778968,0.23,-0.12,0.15,0.33,0.45,0.54,1.42,2.39,0.0005016303089888652
0.0026705966130453618,0.0020380034626938937,40.4,41.1,0.009740791962807194,0.0006492165365106217,0.14999999999999947,0.1800000000000006,0.14000000000000057,0.2,-0.08,0.03,0.18,0.13,0.13,0.94,1.82,0.0043192782162977394,0.0005537936969846058,0.0030737091821260165,0.0019950131305197516,0.0015757683198129868,0.0015564205476579218,0.0013379145507030898,0.005734402018839013,0.002695046894176656,40.4,41.0,0.02011845659071554,0.0030121709257375784,0.0031339646618757655,0.22000000000000064,0.15000000000000036,0.14,-0.06,0.03,0.19,0.08,0.08,0.86,1.78,-0.019699015423665145,-0.01108988678349565,-0.0065114179472800515,-0.008955599771764966,-0.006250020345171414,-0.013759669332987556,40.5,41.0,5.91350300563827,0.006167073434296455,0.006926399164154162,0.19,-0.05,0.02,0.16,0.06,0.13,1.0,1.95,40.2,40.8,0.02262828676543549,0.010252805291802503,0.21,-0.27,0.02,0.19,0.23,0.31,1.21,2.16,0.001503382894031624
0.0020455001846446663,0.002631265720989262,40.6,41.2,0.0060483193016747094,0.0005308638458938475,0.27000000000000046,0.3099999999999996,0.2699999999999996,0.15,-0.19,-0.07,0.11,0.11,0.2,1.05,1.89,0.009864061568335636,0.022805402371838923,0.008567605638416076,0.003966256385980138,0.00523533820827371,0.0036142217892649597,0.002697949101232666,0.008421391880240492,0.0026705966130453618,40.4,41.1,0.028216946544029398,0.009740791962807194,0.0006492165365106217,0.14999999999999947,0.14999999999999947,0.2,-0.08,0.03,0.18,0.13,0.13,0.94,1.82,0.0005537936969846058,0.0030737091821260165,0.0019950131305197516,0.0015757683198129868,0.0015564205476579218,0.005734402018839013,40.4,41.0,5.796057750765372,0.02011845659071554,0.0030121709257375784,0.14,-0.06,0.03,0.19,0.08,0.08,0.86,1.78,40.5,41.0,0.006167073434296455,0.006926399164154162,0.19,-0.05,0.02,0.16,0.06,0.13,1.0,1.95,0.004995015380522716
0.0020241880142464197,0.0004776689844820936,40.3,41.1,0.011019519190606175,-0.0019774226173367992,0.1200000000000001,0.11000000000000032,0.07000000000000028,0.11,-0.22,-0.12,0.06,0.06,0.17,1.01,1.81,-0.0006927763287336575,-0.015623709807178976,-0.006140510835410673,-0.0025002030207090797,-0.0031531228563537184,-0.002081041527027594,-0.0019516853867367345,-0.007455783548703465,0.0020455001846446663,40.6,41.2,0.015287332515796948,0.0060483193016747094,0.0005308638458938475,0.1800000000000006,0.27000000000000046,0.15,-0.19,-0.07,0.11,0.11,0.2,1.05,1.89,0.022805402371838923,0.008567605638416076,0.003966256385980138,0.00523533820827371,0.0036142217892649597,0.008421391880240492,40.4,41.1,5.69035945432406,0.028216946544029398,0.009740791962807194,0.2,-0.08,0.03,0.18,0.13,0.13,0.94,1.82,40.4,41.0,0.02011845659071554,0.0030121709257375784,0.14,-0.06,0.03,0.19,0.08,0.08,0.86,1.78,0.0029850768434540598
0.0006681114110129727,-0.0014336920018482857,40.6,41.2,0.009086106116159343,0.003126661741335468,0.0,-0.0600000000000005,0.03000000000000025,0.26,-0.2,-0.02,0.17,0.08,0.12,0.9,1.79,-0.00369790335051956,-0.003297592183122866,-0.0018279609145217535,-0.0014886792685864236,-0.0010462828401287538,-0.0005222053046498587,-0.00021999817051021608,-0.000616703617585479,0.0020241880142464197,40.3,41.1,0.009768208894300301,0.011019519190606175,-0.0019774226173367992,0.09999999999999964,0.1200000000000001,0.11,-0.22,-0.12,0.06,0.06,0.17,1.01,1.81,-0.015623709807178976,-0.006140510835410673,-0.0025002030207090797,-0.0031531228563537184,-0.002081041527027594,-0.007455783548703465,40.6,41.2,5.831882477283517,0.015287332515796948,0.0060483193016747094,0.15,-0.19,-0.07,0.11,0.11,0.2,1.05,1.89,40.4,41.1,0.028216946544029398,0.009740791962807194,0.2,-0.08,0.03,0.18,0.13,0.13,0.94,1.82,0.002480775273762781
0.0014716957957787713,0.00023909145362033257,40.6,41.3,0.0037920589314133224,0.0006477065527032977,-0.020000000000000462,-0.040000000000000036,-0.020000000000000462,0.13,-0.29,-0.18,-0.02,-0.2,-0.15,0.61,1.52,-0.0030400447345586556,0.019446872162635742,0.008447581679334348,0.0039215394615732535,0.005176241680790561,0.0030577791333081805,0.0009489423656416918,0.006873413696205866,0.0006681114110129727,40.6,41.2,0.016511358704862644,0.009086106116159343,0.003126661741335468,0.07000000000000028,0.0,0.26,-0.2,-0.02,0.17,0.08,0.12,0.9,1.79,-0.003297592183122866,-0.0018279609145217535,-0.0014886792685864236,-0.0010462828401287538,-0.0005222053046498587,-0.000616703617585479,40.3,41.1,5.662960480135946,0.009768208894300301,0.011019519190606175,0.11,-0.22,-0.12,0.06,0.06,0.17,1.01,1.81,40.6,41.2,0.015287332515796948,0.0060483193016747094,0.15,-0.19,-0.07,0.11,0.11,0.2,1.05,1.89,0.0054361389122599135
0.001401230577869228,0.0008363702022879949,40.6,41.2,0.007334253588389572,0.00011771976822849695,-0.20999999999999996,-0.16999999999999993,-0.16999999999999993,0.04,-0.29,-0.28,-0.17,-0.43,-0.37,0.43,1.34,0.004209780873141611,-0.013093913939350443,-0.004865738648243578,-0.0014961673410072152,-0.0026138050638815358,-0.0015539221957743266,-0.00027000886300143634,-0.002886653680159057,0.0014716957957787713,40.6,41.3,0.010349264500970179,0.0037920589314133224,0.0006477065527032977,-0.03000000000000025,-0.020000000000000462,0.13,-0.29,-0.18,-0.02,-0.2,-0.15,0.61,1.52,0.019446872162635742,0.008447581679334348,0.0039215394615732535,0.005176241680790561,0.0030577791333081805,0.006873413696205866,40.6,41.2,5.662960480135946,0.016511358704862644,0.009086106116159343,0.26,-0.2,-0.02,0.17,0.08,0.12,0.9,1.79,40.3,41.1,0.009768208894300301,0.011019519190606175,0.11,-0.22,-0.12,0.06,0.06,0.17,1.01,1.81,0.004425873956855675
0.0015186290894977361,0.0019090806418624595,40.3,41.1,0.003780972389046511,0.008848059599477764,-0.16000000000000014,-0.16999999999999993,-0.16000000000000014,0.0,-0.44,-0.36,-0.28,-0.58,-0.53,0.26,1.18,-0.016893786840284974,-0.045305356118102935,-0.020468584671125,-0.010265746845695922,-0.011869689298516839,-0.009162913137363837,-0.005764607507067865,-0.023655957945892148,0.001401230577869228,40.6,41.2,0.0019185720160983522,0.007334253588389572,0.00011771976822849695,-0.21999999999999975,-0.20999999999999996,0.04,-0.29,-0.28,-0.17,-0.43,-0.37,0.43,1.34,-0.013093913939350443,-0.004865738648243578,-0.0014961673410072152,-0.0026138050638815358,-0.0015539221957743266,-0.002886653680159057,40.6,41.3,5.673323267171493,0.010349264500970179,0.0037920589314133224,0.13,-0.29,-0.18,-0.02,-0.2,-0.15,0.61,1.52,40.6,41.2,0.016511358704862644,0.009086106116159343,0.26,-0.2,-0.02,0.17,0.08,0.12,0.9,1.79,-0.004918849071596121
-0.00028989708856386187,-0.000596196285471251,40.6,41.1,0.0037774314885155036,0.011542382073891133,0.010000000000000675,0.0,-0.009999999999999787,-0.01,-0.33,-0.33,-0.24,-0.56,-0.52,0.26,1.17,0.0004942358600716901,0.005971706475964567,0.002832125934454588,0.0004585816345441529,-0.0011059471797274512,-2.605774239583525e-05,0.00026467826805820494,0.0012314046749315466,0.0015186290894977361,40.3,41.1,0.038153918810047927,0.003780972389046511,0.008848059599477764,-0.15000000000000036,-0.16000000000000014,0.0,-0.44,-0.36,-0.28,-0.58,-0.53,0.26,1.18,-0.045305356118102935,-0.020468584671125,-0.010265746845695922,-0.011869689298516839,-0.009162913137363837,-0.023655957945892148,40.6,41.2,5.5134287461649825,0.0019185720160983522,0.007334253588389572,0.04,-0.29,-0.28,-0.17,-0.43,-0.37,0.43,1.34,40.6,41.3,0.010349264500970179,0.0037920589314133224,0.13,-0.29,-0.18,-0.02,-0.2,-0.15,0.61,1.52,-0.0044477463982364185
0.0019083650086155757,0.000953743515308858,40.5,41.0,0.003983514465145888,0.004545462371675413,-0.13000000000000078,-0.17999999999999972,-0.21999999999999975,-0.01,-0.31,-0.3,-0.24,-0.67,-0.65,0.08,0.95,0.015271406989039171,0.02563873224243718,0.009758619935769097,0.005902380978121791,0.007805346723712248,0.005630670487212441,0.0027007542415695696,0.012283998971211574,-0.00028989708856386187,40.6,41.1,0.01341956402065847,0.0037774314885155036,0.011542382073891133,0.020000000000000462,0.010000000000000675,-0.01,-0.33,-0.33,-0.24,-0.56,-0.52,0.26,1.17,0.005971706475964567,0.002832125934454588,0.0004585816345441529,-0.0011059471797274512,-2.605774239583525e-05,0.0012314046749315466,40.3,41.1,5.5909869805108565,0.038153918810047927,0.003780972389046511,0.0,-0.44,-0.36,-0.28,-0.58,-0.53,0.26,1.18,40.6,41.2,0.0019185720160983522,0.007334253588389572,0.04,-0.29,-0.28,-0.17,-0.43,-0.37,0.43,1.34,0.00049517208241312
0.004280552135780269,-0.00011916820606217016,40.8,41.1,0.0009531189797744588,0.000659961860941749,-0.040000000000000036,-0.009999999999999787,0.019999999999999574,0.0,-0.39,-0.36,-0.3,-0.71,-0.68,0.08,0.98,0.0005834951524184007,0.02495441256349462,0.011686513730927217,0.005403847869289713,0.007829797118774628,0.005112222588321558,0.0032038056895258293,0.01427794717948938,0.0019083650086155757,40.5,41.0,0.020651217682388534,0.003983514465145888,0.004545462371675413,-0.11000000000000032,-0.13000000000000078,-0.01,-0.31,-0.3,-0.24,-0.67,-0.65,0.08,0.95,0.02563873224243718,0.009758619935769097,0.005902380978121791,0.007805346723712248,0.005630670487212441,0.012283998971211574,40.6,41.1,5.429345628954441,0.01341956402065847,0.0037774314885155036,-0.01,-0.33,-0.33,-0.24,-0.56,-0.52,0.26,1.17,40.3,41.1,0.038153918810047927,0.003780972389046511,0.0,-0.44,-0.36,-0.28,-0.58,-0.53,0.26,1.18,0.00543077118513402
0.0006608321642129766,-0.0003575898482601758,40.4,41.0,0.0027668476777495954,0.0036934747727048745,0.20000000000000018,0.08000000000000007,0.1200000000000001,-0.01,-0.27,-0.3,-0.19,-0.5,-0.49,0.15,1.09,-0.009129104852174663,-0.026062589792926083,-0.009002723153287207,-0.004932075371880451,-0.005904775344204083,-0.004381684961347609,-0.0002117699478496604,-0.010282302362502271,0.004280552135780269,40.8,41.1,0.01642051786225629,0.0009531189797744588,0.000659961860941749,-0.04999999999999982,-0.040000000000000036,0.0,-0.39,-0.36,-0.3,-0.71,-0.68,0.08,0.98,0.02495441256349462,0.011686513730927217,0.005403847869289713,0.007829797118774628,0.005112222588321558,0.01427794717948938,40.5,41.0,5.429345628954441,0.020651217682388534,0.003983514465145888,-0.01,-0.31,-0.3,-0.24,-0.67,-0.65,0.08,0.95,40.6,41.1,0.01341956402065847,0.0037774314885155036,-0.01,-0.33,-0.33,-0.24,-0.56,-0.52,0.26,1.17,0.0016579060562325054
0.002503807770569466,0.0003575898482601758,40.2,40.9,0.004634634220437306,-0.0016016935609641791,-0.040000000000000036,-0.010000000000000675,-0.05999999999999961,-0.03,-0.23,-0.3,-0.21,-0.55,-0.54,0.13,1.02,0.010935645818483053,0.010400034120743307,0.00486335538535787,0.0024313889465945593,0.0031297384541657536,0.0025436908106772904,-0.0002330682327444933,0.004662511028855398,0.0006608321642129766,40.4,41.0,0.01681078585946949,0.0027668476777495954,0.0036934747727048745,0.21999999999999975,0.20000000000000018,-0.01,-0.27,-0.3,-0.19,-0.5,-0.49,0.15,1.09,-0.026062589792926083,-0.009002723153287207,-0.004932075371880451,-0.005904775344204083,-0.004381684961347609,-0.010282302362502271,40.8,41.1,5.455321115357702,0.01642051786225629,0.0009531189797744588,0.0,-0.39,-0.36,-0.3,-0.71,-0.68,0.08,0.98,40.5,41.0,0.020651217682388534,0.003983514465145888,-0.01,-0.31,-0.3,-0.24,-0.67,-0.65,0.08,0.95,0.0038708491335395223
0.0005912012536750666,-0.0011924637711633324,40.6,41.3,0.001171850100684324,-0.0004580983273623218,-0.16000000000000014,-0.08999999999999986,-0.010000000000000675,-0.04,-0.32,-0.37,-0.34,-0.78,-0.7,0.04,1.01,0.0011477781988356028,0.014884272685790734,0.004563160268674871,0.0020623232341598907,0.0028199600033200767,0.0016372477402271102,0.000549396281167347,0.005451427270680931,0.002503807770569466,40.2,40.9,0.009846938332676913,0.004634634220437306,-0.0016016935609641791,-0.040000000000000036,-0.040000000000000036,-0.03,-0.23,-0.3,-0.21,-0.55,-0.54,0.13,1.02,0.010400034120743307,0.00486335538535787,0.0024313889465945593,0.0031297384541657536,0.0025436908106772904,0.004662511028855398,40.4,41.0,5.25227342804663,0.01681078585946949,0.0027668476777495954,-0.01,-0.27,-0.3,-0.19,-0.5,-0.49,0.15,1.09,40.8,41.1,0.01642051786225629,0.0009531189797744588,0.0,-0.39,-0.36,-0.3,-0.71,-0.68,0.08,0.98,0.0051866474931996365
0.0026476679744682485,-0.0022696061823967995,40.6,41.3,0.0054692160293257075,0.007077049199024188,0.13000000000000078,0.16999999999999993,0.1200000000000001,-0.02,-0.38,-0.39,-0.32,-0.66,-0.56,0.22,1.14,0.001118526510242468,-0.010508487575962455,-0.0051462166256550645,-0.0023920500520890897,-0.003600525882641037,-0.0024967586716124757,-0.001301707138297914,-0.006019648434524072,0.0005912012536750666,40.6,41.3,0.015556399752904682,0.001171850100684324,-0.0004580983273623218,-0.22999999999999954,-0.16000000000000014,-0.04,-0.32,-0.37,-0.34,-0.78,-0.7,0.04,1.01,0.014884272685790734,0.004563160268674871,0.0020623232341598907,0.0028199600033200767,0.0016372477402271102,0.005451427270680931,40.2,40.9,5.093750200806762,0.009846938332676913,0.004634634220437306,-0.03,-0.23,-0.3,-0.21,-0.55,-0.54,0.13,1.02,40.4,41.0,0.01681078585946949,0.0027668476777495954,-0.01,-0.27,-0.3,-0.19,-0.5,-0.49,0.15,1.09,0.002996169481998656
0.0012959801189467157,0.0010757187435466165,40.5,41.1,0.006713375348605055,-0.0022204518346526925,0.05999999999999961,0.0,0.0,-0.02,-0.52,-0.47,-0.34,-0.58,-0.5,0.22,1.14,-0.0012682403965911249,0.003908763862830789,0.002780130399449021,0.001094269691965799,0.0018925758189087816,0.0012449134779011217,0.0005505528114078118,0.003386302395845142,0.0026476679744682485,40.6,41.3,0.01834666197532897,0.0054692160293257075,0.007077049199024188,0.10999999999999943,0.13000000000000078,-0.02,-0.38,-0.39,-0.32,-0.66,-0.56,0.22,1.14,-0.010508487575962455,-0.0051462166256550645,-0.0023920500520890897,-0.003600525882641037,-0.0024967586716124757,-0.006019648434524072,40.6,41.3,5.455321115357702,0.015556399752904682,0.001171850100684324,-0.04,-0.32,-0.37,-0.34,-0.78,-0.7,0.04,1.01,40.2,40.9,0.009846938332676913,0.004634634220437306,-0.03,-0.23,-0.3,-0.21,-0.55,-0.54,0.13,1.02,0.004124476656923726
